room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16567455,1507,73905782,Entire home/apt,,Las Vegas,,16,20,5.0,4,0.0,,80.0,,2017-07-20 05:40:43.345620,36.106789,-115.167732,0101000020E6100000889FFF1EBCCA5CC049490F43AB0D4240
16577368,1507,109170430,Entire home/apt,,Las Vegas,,9,26,4.5,5,2.0,,69.0,,2017-07-20 05:40:43.340831,36.057319,-115.291266,0101000020E6100000F31B261AA4D25CC03F389F3A56074240
7541022,1507,13644408,Entire home/apt,,Las Vegas,,8,29,4.5,2,1.0,,69.0,,2017-07-20 05:40:43.336696,36.095558,-115.216609,0101000020E61000003CC1FEEBDCCD5CC0826F9A3E3B0C4240
19122725,1507,39384176,Entire home/apt,,Las Vegas,,8,3,5.0,10,3.0,,69.0,,2017-07-20 05:40:43.334568,36.044233,-115.211161,0101000020E6100000344C6DA983CD5CC0B5334C6DA9054240
19731818,1507,137884854,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,75.0,,2017-07-20 05:40:43.332538,36.103869,-115.157588,0101000020E61000007E8FFAEB15CA5CC0BC0853944B0D4240
7875147,1507,37170700,Entire home/apt,,Las Vegas,,8,128,4.0,8,3.0,,68.0,,2017-07-20 05:40:43.329283,36.095892,-115.226597,0101000020E6100000CA17B49080CE5CC059F96530460C4240
4987724,1507,25713839,Entire home/apt,,Las Vegas,,16,52,4.5,5,2.0,,68.0,,2017-07-20 05:40:42.294257,36.115464,-115.149658,0101000020E61000006DE525FF93C95CC0C4EE3B86C70E4240
17153474,1507,18273973,Entire home/apt,,Las Vegas,,42,8,4.5,4,0.0,,69.0,,2017-07-20 05:40:42.289285,36.113959,-115.199788,0101000020E610000087889B53C9CC5CC0DD0A6135960E4240
13631605,1507,21891065,Entire home/apt,,Las Vegas,,42,42,5.0,6,3.0,,69.0,,2017-07-20 05:40:42.286756,36.12147,-115.19387,0101000020E61000003C6BB75D68CC5CC0FAB836548C0F4240
17809504,1507,43833147,Entire home/apt,,Las Vegas,,42,6,4.5,2,1.0,,80.0,,2017-07-20 05:40:42.284664,36.117931,-115.192987,0101000020E6100000676325E659CC5CC0A017EE5C180F4240
7348832,1507,38501641,Entire home/apt,,Las Vegas,,20,18,5.0,4,0.0,,65.0,,2017-07-20 05:40:42.276024,36.107004,-115.093545,0101000020E610000014ED2AA4FCC55CC046459C4EB20D4240
19181223,1507,48351119,Entire home/apt,,Las Vegas,,42,0,0.0,5,2.0,,76.0,,2017-07-20 05:40:42.273938,36.122178,-115.193003,0101000020E6100000EA4141295ACC5CC035255987A30F4240
16096466,1507,18273973,Entire home/apt,,Las Vegas,,42,20,5.0,4,0.0,,79.0,,2017-07-20 05:40:42.258297,36.114111,-115.199357,0101000020E6100000A3CEDC43C2CC5CC0938E72309B0E4240
8773771,1507,2308759,Entire home/apt,,Las Vegas,,20,25,5.0,2,1.0,,80.0,,2017-07-20 05:40:41.169227,36.111846,-115.127619,0101000020E610000049D6E1E82AC85CC01E1840F8500E4240
8226895,1507,43382249,Entire home/apt,,Las Vegas,,41,3,5.0,2,1.0,,75.0,,2017-07-20 05:40:41.164564,36.037651,-115.172963,0101000020E6100000C11A67D311CB5CC0B2D47ABFD1044240
18934284,1507,131990252,Entire home/apt,,Las Vegas,,4,1,0.0,2,1.0,,80.0,,2017-07-20 05:40:41.162332,36.243469,-115.299009,0101000020E61000006B0DA5F622D35CC07F4B00FE291F4240
15799645,1507,67668098,Entire home/apt,,Las Vegas,,20,20,4.5,6,2.0,,65.0,,2017-07-20 05:40:41.159641,36.113256,-115.104714,0101000020E6100000BC5B59A2B3C65CC0B309302C7F0E4240
17380424,1507,117458346,Entire home/apt,,Las Vegas,,42,5,4.5,4,2.0,,80.0,,2017-07-20 05:40:41.157324,36.112042,-115.207139,0101000020E610000079AEEFC341CD5CC0A4E36A64570E4240
15341473,1507,97544847,Entire home/apt,,Las Vegas,,35,37,5.0,3,1.0,,65.0,,2017-07-20 05:40:41.155062,36.019115,-115.246538,0101000020E610000029CE5147C7CF5CC078EE3D5C72024240
7399932,1507,6202951,Entire home/apt,,Las Vegas,,15,70,5.0,4,0.0,,75.0,,2017-07-20 05:40:41.152561,36.122361,-115.089301,0101000020E610000002A08A1BB7C55CC026A77686A90F4240
7984146,1507,20858328,Entire home/apt,,Las Vegas,,3,77,4.5,6,3.0,,80.0,,2017-07-20 05:40:41.150188,36.168757,-115.232121,0101000020E6100000C0ED0912DBCE5CC04CFC51D499154240
9649826,1507,46492149,Entire home/apt,,Las Vegas,,8,27,4.0,3,1.0,,60.0,,2017-07-20 05:40:41.147418,36.094772,-115.211183,0101000020E6100000289EB30584CD5CC0CB49287D210C4240
19950464,1507,100605868,Entire home/apt,,Las Vegas,,41,0,0.0,2,0.0,,75.0,,2017-07-20 05:40:41.145171,36.034179,-115.174075,0101000020E61000004703780B24CB5CC0E19A3BFA5F044240
19097803,1507,118085755,Entire home/apt,,Las Vegas,,16,4,5.0,6,2.0,,69.0,,2017-07-20 05:40:41.141398,36.098442,-115.16722,0101000020E61000002DCF83BBB3CA5CC0C34659BF990C4240
7602613,1507,39869313,Entire home/apt,,Las Vegas,,42,110,5.0,4,0.0,,69.0,,2017-07-20 05:40:41.138723,36.114987,-115.198027,0101000020E6100000662E7079ACCC5CC08A3BDEE4B70E4240
18837817,1507,52267225,Entire home/apt,,Las Vegas,,1,5,5.0,4,2.0,,70.0,,2017-07-20 05:40:41.136279,36.27109,-115.202044,0101000020E61000009816F549EECC5CC0E622BE13B3224240
16491884,1507,26805375,Entire home/apt,,Las Vegas,,42,27,5.0,5,2.0,,79.0,,2017-07-20 05:40:41.132378,36.126613,-115.21441,0101000020E6100000DD7BB8E4B8CD5CC0CD1FD3DA34104240
9348670,1507,44500713,Entire home/apt,,Las Vegas,,8,27,5.0,4,2.0,,75.0,,2017-07-20 05:40:41.129547,36.060873,-115.262325,0101000020E610000016FBCBEEC9D05CC0CE1ABCAFCA074240
18432651,1507,84006701,Entire home/apt,,Las Vegas,,16,11,5.0,6,2.0,,80.0,,2017-07-20 05:40:39.882996,36.129455,-115.141759,0101000020E6100000793A579412C95CC0DFA63FFB91104240
9145856,1507,47623758,Entire home/apt,,Las Vegas,,16,57,4.0,4,2.0,,79.0,,2017-07-20 05:40:39.880881,36.123563,-115.149685,0101000020E6100000EAEC647094C95CC071FF91E9D00F4240
19942658,1507,140936154,Entire home/apt,,Las Vegas,,41,0,0.0,6,1.0,,79.0,,2017-07-20 05:40:39.878923,36.009518,-115.176889,0101000020E61000006B813D2652CB5CC0965CC5E237014240
14826801,1507,92721467,Entire home/apt,,Las Vegas,,18,15,4.5,8,2.0,,65.0,,2017-07-20 05:40:39.876858,36.08667,-115.044715,0101000020E610000000A94D9CDCC25CC0ACC5A700180B4240
15648027,1507,64057019,Entire home/apt,,Las Vegas,,20,44,5.0,5,3.0,,80.0,,2017-07-20 05:40:39.871346,36.105235,-115.133492,0101000020E6100000C59107228BC85CC081B22957780D4240
14977269,1507,12117175,Entire home/apt,,Las Vegas,,8,3,4.5,2,0.0,,65.0,,2017-07-20 05:40:39.866990,36.0971,-115.222074,0101000020E6100000AFD2DD7536CE5CC08638D6C56D0C4240
19040060,1507,132887331,Entire home/apt,,Las Vegas,,8,6,5.0,8,2.0,,75.0,,2017-07-20 05:40:39.864766,36.093251,-115.212116,0101000020E610000055BDFC4E93CD5CC0DFA815A6EF0B4240
17177601,1507,115580650,Entire home/apt,,Las Vegas,,16,4,5.0,10,2.0,,65.0,,2017-07-20 05:40:39.858862,36.138544,-115.162154,0101000020E610000099BA2BBB60CA5CC04D874ECFBB114240
12108476,1507,44500713,Entire home/apt,,Las Vegas,,8,19,5.0,4,2.0,,75.0,,2017-07-20 05:40:39.852297,36.096836,-115.215726,0101000020E610000067B96C74CECD5CC0A9893E1F650C4240
15744904,1507,12196002,Entire home/apt,,Las Vegas,,8,27,4.5,4,1.0,,70.0,,2017-07-20 05:40:39.849457,36.096576,-115.217687,0101000020E6100000EB707495EECD5CC00CCA349A5C0C4240
15872432,1507,91510148,Entire home/apt,,Las Vegas,,23,1,0.0,6,2.0,,75.0,,2017-07-20 05:40:39.842761,35.12326,-114.591959,0101000020E6100000AA6400A8E2A55CC0D673D2FBC68F4140
1837261,1507,9605283,Entire home/apt,,Las Vegas,,34,176,4.5,4,2.0,,79.0,,2017-07-20 05:40:38.793244,36.182116,-115.267664,0101000020E610000042942F6821D15CC0070ABC934F174240
17655206,1507,18273973,Entire home/apt,,Las Vegas,,42,19,5.0,4,1.0,,79.0,,2017-07-20 05:40:38.790790,36.114528,-115.199615,0101000020E6100000A032FE7DC6CC5CC0F73C7FDAA80E4240
15920238,1507,3376817,Entire home/apt,,Las Vegas,,10,20,4.5,2,1.0,,70.0,,2017-07-20 05:40:38.787781,36.124535,-115.199327,0101000020E61000006D8D08C6C1CC5CC08B1A4CC3F00F4240
19676146,1507,32782189,Entire home/apt,,Las Vegas,,42,0,0.0,5,0.0,,79.0,,2017-07-20 05:40:38.785484,36.113784,-115.196077,0101000020E6100000DC9F8B868CCC5CC06F675F79900E4240
18855938,1507,1738084,Entire home/apt,,Las Vegas,,11,2,0.0,4,1.0,,69.0,,2017-07-20 05:40:38.781357,36.161485,-115.137158,0101000020E6100000A0185932C7C85CC0B4E55C8AAB144240
19021790,1507,60852347,Entire home/apt,,Las Vegas,,16,1,0.0,2,0.0,,80.0,,2017-07-20 05:40:38.779018,36.105696,-115.171156,0101000020E6100000E8A04B38F4CA5CC0B5A84F72870D4240
13466033,1507,76997746,Entire home/apt,,Las Vegas,,21,23,5.0,3,0.0,,80.0,,2017-07-20 05:40:38.775502,36.056583,-115.129751,0101000020E6100000E46723D74DC85CC03A419B1C3E074240
19087556,1507,133309452,Entire home/apt,,Las Vegas,,10,3,4.5,2,1.0,,79.0,,2017-07-20 05:40:38.771231,36.151576,-115.188558,0101000020E61000008CD9925511CC5CC0E36DA5D766134240
18027987,1507,123996871,Entire home/apt,,Las Vegas,,42,11,5.0,4,2.0,,67.0,,2017-07-20 05:40:38.768858,36.113682,-115.218103,0101000020E6100000350A4966F5CD5CC06A12BC218D0E4240
16900359,1507,42150085,Entire home/apt,,Las Vegas,,21,28,5.0,13,2.0,,70.0,,2017-07-20 05:40:38.766120,36.033819,-115.140306,0101000020E6100000AF5B04C6FAC85CC0E17D552E54044240
18693772,1507,119328306,Entire home/apt,,Las Vegas,,7,7,4.5,4,2.0,,68.0,,2017-07-20 05:40:38.763724,36.219925,-115.119032,0101000020E61000005CCB64389EC75CC052499D80261C4240
13511421,1507,50948688,Entire home/apt,,Las Vegas,,17,59,5.0,6,2.0,,67.0,,2017-07-20 05:40:38.758796,36.276761,-115.122775,0101000020E61000000D71AC8BDBC75CC075E789E76C234240
15346965,1507,37196587,Entire home/apt,,Las Vegas,,41,2,0.0,4,1.0,,65.0,,2017-07-20 05:40:38.752352,36.009883,-115.176757,0101000020E6100000B39597FC4FCB5CC0A8E49CD843014240
656594,1507,3307417,Entire home/apt,,Las Vegas,,16,39,4.5,5,2.0,,79.0,,2017-07-20 05:40:38.749004,36.124347,-115.153894,0101000020E61000003D433866D9C95CC0882D3D9AEA0F4240
6228683,1507,32302915,Entire home/apt,,Las Vegas,,42,51,4.5,4,2.0,,79.0,,2017-07-20 05:40:38.739652,36.112823,-115.187276,0101000020E6100000D8D47954FCCB5CC0499EEBFB700E4240
18690045,1507,117351728,Entire home/apt,,Las Vegas,,16,1,0.0,4,2.0,,75.0,,2017-07-20 05:40:37.741477,36.150152,-115.151972,0101000020E6100000187AC4E8B9C95CC0E9B6442E38134240
15462330,1507,47653223,Entire home/apt,,Las Vegas,,42,25,4.5,6,1.0,,69.0,,2017-07-20 05:40:37.732426,36.113751,-115.189287,0101000020E6100000B5A338471DCC5CC093718C648F0E4240
12524157,1507,20185384,Entire home/apt,,Las Vegas,,8,15,5.0,4,1.0,,77.0,,2017-07-20 05:40:37.729929,36.097939,-115.199965,0101000020E61000000FD6FF39CCCC5CC06000E143890C4240
16189624,1507,37495473,Entire home/apt,,Las Vegas,,42,11,5.0,4,1.0,,75.0,,2017-07-20 05:40:37.727440,36.114224,-115.187263,0101000020E61000000E30F31DFCCB5CC08B355CE49E0E4240
18076094,1507,31249419,Entire home/apt,,Las Vegas,,42,3,4.5,4,1.0,,79.0,,2017-07-20 05:40:37.721175,36.125579,-115.247801,0101000020E6100000A1BAB9F8DBCF5CC03E0801F912104240
14538360,1507,21891065,Entire home/apt,,Las Vegas,,42,39,4.5,6,3.0,,79.0,,2017-07-20 05:40:37.718638,36.121254,-115.193858,0101000020E61000005A84622B68CC5CC02D414640850F4240
19903289,1507,4335080,Entire home/apt,,Las Vegas,,41,0,0.0,4,1.0,,79.0,,2017-07-20 05:40:37.715771,36.008464,-115.176561,0101000020E6100000F12F82C64CCB5CC0BF982D5915014240
18549944,1507,118699066,Entire home/apt,,Las Vegas,,3,2,0.0,5,2.0,,67.0,,2017-07-20 05:40:37.710045,36.176632,-115.228284,0101000020E6100000CE8C7E349CCE5CC0AAB69BE09B164240
16231060,1507,90778362,Entire home/apt,,Las Vegas,,16,16,5.0,4,2.0,,78.0,,2017-07-20 05:40:37.706978,36.119622,-115.134063,0101000020E6100000A226FA7C94C85CC0E9F010C64F0F4240
10852792,1507,3111913,Entire home/apt,,Las Vegas,,8,10,5.0,2,1.0,,79.0,,2017-07-20 05:40:37.704002,36.102632,-115.226157,0101000020E6100000BCB0355B79CE5CC0F4C29D0B230D4240
19695360,1507,133995087,Entire home/apt,,Las Vegas,,42,0,0.0,4,1.0,,80.0,,2017-07-20 05:40:37.701423,36.100617,-115.219105,0101000020E6100000F758FAD005CE5CC0F8359204E10C4240
9149258,1507,38509931,Entire home/apt,,Las Vegas,,20,169,4.5,2,1.0,,69.0,,2017-07-20 05:40:37.691973,36.113169,-115.135141,0101000020E610000052D66F26A6C85CC0E4F560527C0E4240
9132839,1507,47568376,Entire home/apt,,Las Vegas,,20,72,5.0,2,0.0,,75.0,,2017-07-20 05:40:36.542731,36.089072,-115.114341,0101000020E6100000E2E5E95C51C75CC0A27E17B6660B4240
18372847,1507,124636064,Entire home/apt,,Las Vegas,,35,4,5.0,4,2.0,,69.0,,2017-07-20 05:40:36.539914,36.046793,-115.260506,0101000020E61000005B9A5B21ACD05CC043572250FD054240
16871941,1507,105264784,Entire home/apt,,Las Vegas,,42,5,5.0,4,1.0,,69.0,,2017-07-20 05:40:36.537394,36.11277,-115.187359,0101000020E61000001F679AB0FDCB5CC026FC523F6F0E4240
11324898,1507,45208773,Entire home/apt,,Las Vegas,,41,26,5.0,6,2.0,,75.0,,2017-07-20 05:40:36.535008,36.000813,-115.151892,0101000020E61000008A213999B8C95CC0B134F0A31A004240
16454018,1507,23755024,Entire home/apt,,Las Vegas,,16,28,4.5,8,3.0,,79.0,,2017-07-20 05:40:36.528953,36.140479,-115.15898,0101000020E6100000F52D73BA2CCA5CC02C634337FB114240
19400343,1507,3665470,Entire home/apt,,Las Vegas,,42,1,0.0,5,2.0,,78.0,,2017-07-20 05:40:36.526759,36.113984,-115.188848,0101000020E61000008FFAEB1516CC5CC036221807970E4240
18737645,1507,4452268,Entire home/apt,,Las Vegas,,16,8,5.0,5,2.0,,79.0,,2017-07-20 05:40:36.519454,36.149196,-115.141336,0101000020E6100000D66F26A60BC95CC0D658C2DA18134240
13902613,1507,48825983,Entire home/apt,,Las Vegas,,7,26,4.5,9,4.0,,79.0,,2017-07-20 05:40:36.517122,36.223708,-115.150741,0101000020E6100000A54A94BDA5C95CC042EDB776A21C4240
10841863,1507,56153225,Entire home/apt,,Las Vegas,,42,41,4.5,4,2.0,,70.0,,2017-07-20 05:40:36.514199,36.109359,-115.209579,0101000020E61000006BBB09BE69CD5CC0FA42C879FF0D4240
10962958,1507,55750757,Entire home/apt,,Las Vegas,,42,56,5.0,4,0.0,,69.0,,2017-07-20 05:40:36.511353,36.114677,-115.197032,0101000020E6100000FD101B2C9CCC5CC03C4D66BCAD0E4240
12332215,1507,44500713,Entire home/apt,,Las Vegas,,8,17,5.0,6,2.0,,69.0,,2017-07-20 05:40:36.508000,36.095233,-115.214909,0101000020E61000006EA7AD11C1CD5CC0FF3F4E98300C4240
17511775,1507,57420721,Entire home/apt,,Las Vegas,,17,12,5.0,7,3.0,,75.0,,2017-07-20 05:40:35.532039,36.277721,-115.140315,0101000020E6100000D908C4EBFAC85CC0CA349A5C8C234240
11497526,1507,53065406,Entire home/apt,,Las Vegas,,8,39,4.5,6,2.0,,75.0,,2017-07-20 05:40:35.527773,36.093942,-115.223508,0101000020E61000003D997FF44DCE5CC044DC9C4A060C4240
16977660,1507,104863324,Entire home/apt,,Las Vegas,,16,7,4.0,6,2.0,,65.0,,2017-07-20 05:40:35.521860,36.117772,-115.15351,0101000020E6100000F9669B1BD3C95CC038312427130F4240
19909114,1507,82228145,Entire home/apt,,Las Vegas,,42,0,0.0,4,2.0,,79.0,,2017-07-20 05:40:35.519671,36.112173,-115.205571,0101000020E61000006380441328CD5CC0423F53AF5B0E4240
19250194,1507,27073229,Entire home/apt,,Las Vegas,,16,4,3.5,5,1.0,,62.0,,2017-07-20 05:40:35.517408,36.118793,-115.147544,0101000020E610000025AE635C71C95CC032FFE89B340F4240
15041693,1507,26805375,Entire home/apt,,Las Vegas,,10,35,4.5,5,2.0,,62.0,,2017-07-20 05:40:35.515296,36.128436,-115.199383,0101000020E61000003718EAB0C2CC5CC085D0419770104240
17906672,1507,122724720,Entire home/apt,,Las Vegas,,10,6,5.0,4,1.0,,70.0,,2017-07-20 05:40:35.511407,36.147061,-115.180538,0101000020E6100000DB6B41EF8DCB5CC02FC214E5D2124240
19846705,1507,53632343,Entire home/apt,,Las Vegas,,42,0,0.0,3,1.0,,75.0,,2017-07-20 05:40:35.506962,36.113512,-115.188774,0101000020E610000072158BDF14CC5CC00EDAAB8F870E4240
16578512,1507,109261294,Entire home/apt,,Las Vegas,,42,0,0.0,2,1.0,,68.0,,2017-07-20 05:40:35.503724,36.112305,-115.188645,0101000020E610000073637AC212CC5CC0B1169F02600E4240
13711057,1507,80062011,Entire home/apt,,Las Vegas,,20,39,5.0,4,0.0,,69.0,,2017-07-20 05:40:35.500767,36.090026,-115.103648,0101000020E6100000EF92382BA2C65CC015E5D2F8850B4240
6926927,1507,23548715,Entire home/apt,,Las Vegas,,16,202,4.5,4,2.0,,77.0,,2017-07-20 05:40:35.497837,36.118752,-115.135166,0101000020E6100000FE614B8FA6C85CC0D42AFA43330F4240
18044292,1507,124173260,Entire home/apt,,Las Vegas,,3,11,5.0,4,2.0,,79.0,,2017-07-20 05:40:35.495440,36.162391,-115.215272,0101000020E6100000A6EF3504C7CD5CC01615713AC9144240
16531817,1507,75229204,Entire home/apt,,Las Vegas,,20,4,5.0,4,4.0,,71.0,,2017-07-20 05:40:35.492398,36.059362,-115.088886,0101000020E6100000A0C4E74EB0C55CC005508C2C99074240
12236592,1507,12196002,Entire home/apt,,Las Vegas,,8,68,5.0,4,1.0,,70.0,,2017-07-20 05:40:34.440376,36.099315,-115.215367,0101000020E6100000CF68AB92C8CD5CC049809A5AB60C4240
13475926,1507,77118291,Entire home/apt,,Las Vegas,,16,1,0.0,4,0.0,,79.0,,2017-07-20 05:40:34.433607,36.107832,-115.167598,0101000020E61000000038F6ECB9CA5CC02CBB6070CD0D4240
18199227,1507,109368835,Entire home/apt,,Las Vegas,,19,3,5.0,6,2.0,,69.0,,2017-07-20 05:40:34.430973,36.800436,-114.090218,0101000020E6100000ACE0B721C6855CC04145D5AF74664240
19101228,1507,133155483,Entire home/apt,,Las Vegas,,42,4,4.5,6,3.0,,80.0,,2017-07-20 05:40:34.427549,36.120741,-115.236406,0101000020E610000001A5A14621CF5CC0A724EB70740F4240
18567984,1507,128909048,Entire home/apt,,Las Vegas,,17,8,4.5,4,2.0,,60.0,,2017-07-20 05:40:34.423228,36.277732,-115.143555,0101000020E6100000598B4F0130C95CC0BE86E0B88C234240
14560340,1507,43092626,Entire home/apt,,Las Vegas,,42,26,4.5,5,0.0,,70.0,,2017-07-20 05:40:34.418233,36.115145,-115.197909,0101000020E610000061A5828AAACC5CC022A64412BD0E4240
161848,1507,773999,Entire home/apt,,Las Vegas,,8,83,4.5,2,1.0,,75.0,,2017-07-20 05:40:34.413004,36.097337,-115.211243,0101000020E610000092205C0185CD5CC06BD8EF89750C4240
18424256,1507,39384176,Entire home/apt,,Las Vegas,,35,13,4.5,10,4.0,,69.0,,2017-07-20 05:40:34.410131,35.982771,-115.185826,0101000020E6100000C72FBC92E4CB5CC0863AAC70CBFD4140
18549099,1507,107944293,Entire home/apt,,Las Vegas,,41,0,0.0,6,3.0,,79.0,,2017-07-20 05:40:34.407313,36.001469,-115.150642,0101000020E6100000DCD9571EA4C95CC09A7ADD2230004240
16652778,1507,10936796,Entire home/apt,,Las Vegas,,35,25,5.0,8,3.0,,65.0,,2017-07-20 05:40:34.403965,35.985955,-115.20898,0101000020E61000002861A6ED5FCD5CC0F12900C633FE4140
17529581,1507,643197,Entire home/apt,,Las Vegas,,16,5,5.0,4,1.0,,79.0,,2017-07-20 05:40:34.400986,36.098365,-115.146727,0101000020E61000002C9CA4F963C95CC018096D39970C4240
17806085,1507,103580949,Entire home/apt,,Las Vegas,,20,6,5.0,8,2.0,,78.0,,2017-07-20 05:40:34.398094,36.105169,-115.122446,0101000020E6100000AA61BF27D6C75CC0C9C6832D760D4240
3775656,1507,1188267,Entire home/apt,,Las Vegas,,16,20,5.0,6,0.0,,80.0,,2017-07-20 05:40:34.394585,36.109216,-115.16926,0101000020E61000005721E527D5CA5CC0981936CAFA0D4240
18888242,1507,51813034,Entire home/apt,,Las Vegas,,42,0,0.0,5,1.0,,69.0,,2017-07-20 05:40:34.391447,36.111837,-115.188108,0101000020E61000006C0723F609CC5CC0CBBDC0AC500E4240
8430089,1507,44393488,Entire home/apt,,Las Vegas,,34,32,4.5,4,2.0,,61.0,,2017-07-20 05:40:33.338364,36.19976,-115.263083,0101000020E61000008C48145AD6D05CC0448655BC91194240
19325301,1507,72712289,Entire home/apt,,Las Vegas,,42,3,5.0,4,0.0,,69.0,,2017-07-20 05:40:33.336097,36.115729,-115.197519,0101000020E6100000AC55BB26A4CC5CC072193735D00E4240
17190547,1507,10258948,Entire home/apt,,Las Vegas,,20,15,4.5,5,2.0,,78.0,,2017-07-20 05:40:33.331137,36.10127,-115.113429,0101000020E6100000C05AB56B42C75CC07008556AF60C4240
15760066,1507,92901926,Entire home/apt,,Las Vegas,,11,32,5.0,7,2.0,,79.0,,2017-07-20 05:40:24.309966,36.170502,-115.140787,0101000020E6100000ED2C7AA702C95CC088F37002D3154240
14243568,1507,1188267,Entire home/apt,,Las Vegas,,16,55,5.0,7,1.0,,80.0,,2017-07-20 05:40:24.306640,36.109328,-115.172237,0101000020E6100000508A56EE05CB5CC0BF44BC75FE0D4240
10053094,1507,18273973,Entire home/apt,,Las Vegas,,42,90,5.0,4,0.0,,79.0,,2017-07-20 05:40:24.303654,36.114759,-115.197413,0101000020E610000089B3226AA2CC5CC0F9F5436CB00E4240
8210689,1507,43295677,Entire home/apt,,Las Vegas,,42,89,5.0,4,0.0,,69.0,,2017-07-20 05:40:24.301034,36.11344,-115.195503,0101000020E610000046D1031F83CC5CC07407B133850E4240
4470384,1507,2516113,Entire home/apt,,Las Vegas,,16,86,5.0,4,2.0,,79.0,,2017-07-20 05:40:24.298431,36.150037,-115.14326,0101000020E6100000CCB4FD2B2BC95CC05018946934134240
2958385,1507,14690852,Entire home/apt,,Las Vegas,,13,76,5.0,2,1.0,,65.0,,2017-07-20 05:40:24.295609,36.262979,-115.237123,0101000020E61000004888F2052DCF5CC07444BE4BA9214240
12854502,1507,50321640,Entire home/apt,,Las Vegas,,42,61,5.0,4,0.0,,77.0,,2017-07-20 05:40:24.292897,36.115441,-115.194543,0101000020E61000009BAA7B6473CC5CC00BCF4BC5C60E4240
15972365,1507,51970468,Entire home/apt,,Las Vegas,,16,45,5.0,4,1.0,,79.0,,2017-07-20 05:40:24.290381,36.130689,-115.172913,0101000020E61000006803B00111CB5CC03579CA6ABA104240
9842462,1507,29763945,Entire home/apt,,Las Vegas,,34,88,5.0,6,3.0,,79.0,,2017-07-20 05:40:24.287242,36.176208,-115.236047,0101000020E61000006954E0641BCF5CC094A5D6FB8D164240
13042842,1507,34542500,Entire home/apt,,Las Vegas,,16,78,4.5,4,1.0,,75.0,,2017-07-20 05:40:24.283921,36.131112,-115.142105,0101000020E610000047E6913F18C95CC07C0E2C47C8104240
10126967,1507,51970468,Entire home/apt,,Las Vegas,,16,100,5.0,4,0.0,,80.0,,2017-07-20 05:40:24.280881,36.128746,-115.172158,0101000020E6100000AAEFFCA204CB5CC0D3BEB9BF7A104240
9045388,1507,20488262,Entire home/apt,,Las Vegas,,42,73,5.0,4,1.0,,69.0,,2017-07-20 05:40:24.278493,36.113288,-115.197521,0101000020E61000007CD11E2FA4CC5CC0BE839F38800E4240
15965732,1507,103693690,Entire home/apt,,Las Vegas,,16,53,5.0,3,1.0,,74.0,,2017-07-20 05:40:24.276050,36.120259,-115.132844,0101000020E610000012DE1E8480C85CC05B069CA5640F4240
3774841,1507,1188267,Entire home/apt,,Las Vegas,,16,57,5.0,4,1.0,,80.0,,2017-07-20 05:40:24.273575,36.111353,-115.172064,0101000020E61000006A34B91803CB5CC0DFA7AAD0400E4240
18568558,1507,101778700,Entire home/apt,,Las Vegas,,5,19,4.5,4,1.0,,70.0,,2017-07-20 05:40:24.271260,36.130995,-115.232698,0101000020E61000000EF62686E4CE5CC04278B471C4104240
11941717,1507,39186001,Entire home/apt,,Las Vegas,,36,106,5.0,3,1.0,,70.0,,2017-07-20 05:40:24.268071,35.78829,-115.619878,0101000020E6100000A260C614ACE75CC0C6E1CCAFE6E44140
19166031,1507,38128046,Entire home/apt,,Las Vegas,,20,13,4.5,8,3.0,,95.0,,2017-07-20 05:47:00.191723,36.111277,-115.134062,0101000020E6100000BA68C87894C85CC004E621533E0E4240
15115972,1507,52838525,Entire home/apt,,Las Vegas,,11,36,5.0,2,1.0,,89.0,,2017-07-20 05:46:58.294864,36.162349,-115.135942,0101000020E6100000C8091346B3C85CC0E7C41EDAC7144240
18975907,1507,48825983,Entire home/apt,,Las Vegas,,16,5,5.0,6,3.0,,89.0,,2017-07-20 05:46:58.285417,36.137453,-115.125666,0101000020E6100000060E68E90AC85CC059DE550F98114240
19295415,1507,106619509,Entire home/apt,,Las Vegas,,14,5,5.0,8,3.0,,89.0,,2017-07-20 05:46:58.274729,36.14921,-115.057964,0101000020E61000001A16A3AEB5C35CC03A1E335019134240
8171689,1507,43126999,Entire home/apt,,Las Vegas,,11,72,5.0,2,1.0,,86.0,,2017-07-20 05:46:58.269658,36.171285,-115.1386,0101000020E610000070CE88D2DEC85CC0CEA5B8AAEC154240
9312080,1507,43218814,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,100.0,,2017-07-20 05:46:57.392142,36.106592,-115.161602,0101000020E6100000F73DEAAF57CA5CC0F30181CEA40D4240
18526412,1507,5993387,Entire home/apt,,Las Vegas,,35,3,5.0,7,3.0,,99.0,,2017-07-20 05:46:57.382744,36.016003,-115.277527,0101000020E610000073309B00C3D15CC0A6D1E4620C024240
15522833,1507,60859369,Entire home/apt,,Las Vegas,,8,8,5.0,6,3.0,,98.0,,2017-07-20 05:46:57.376993,36.053214,-115.25013,0101000020E6100000E76F422102D05CC03CD862B7CF064240
